ID,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10,target11
AG_SU_4,-0.8518233696049896,1.2985724787087596,4.081887033522463,-0.4391818415708037,-0.2842882637969264,-0.1805438582817305,-0.1134495141011317,2.8399406866457664,-0.8636445346429715,-0.0564034854318276,-0.0278021792955375,-0.1933396002089714,-0.3451580786395682,-0.5448145253922174,-0.5923340556682412,-0.5098866704734373,-0.2171925007977822,-0.2903341787337705,-0.5460126697197227,-0.0336159057994997,-0.66760083501366,-0.4057372810760831,-0.2652472464249808,-0.2533288661278867,-0.2939457956609732
AG_RA_31,0.4646851890833064,0.7885248586168496,0.981941574532856,-0.4391818415708037,-0.2925694598744373,-0.1634010140781572,-0.1134495141011317,0.5384709418686673,-0.4224111493301901,-0.0564034854318276,-0.0304493961368384,-0.267553796595246,-0.2642118467997916,-0.4117278250476836,-0.3643536124903772,-0.1713839000565907,-0.2029267034897467,-0.3229583082217864,-0.4372221363300986,-0.0336159167236309,-0.3139487784381909,-0.3507657296801569,-0.2652472464250025,-0.290181127162491,-0.2360016228164713
AG_MA_64,-0.9194650284943732,0.6855522210586029,-0.564561864223999,-0.4391818415708037,-0.2925694598744373,-0.2026006202223897,-0.1134495141011317,-0.6096882504716834,-0.0949041293208885,-0.0564034854318276,-0.0345030661610926,-0.1857588801015352,-0.2882645131084717,2.7627089675505694,0.2410731448622409,-0.001554493454821,-0.2035334677343581,-0.3589966359333219,-0.5369220988142964,-0.0336159168653542,0.1821960327800303,-0.3817607533835486,-0.2652472464250128,-0.3123735092756378,-0.2714846222355603
AG_RA_76,-0.5323384187613763,0.3059656554423822,0.5961161392004828,-0.4391818415708037,-0.2921982698622021,0.0176286153646146,-0.1134495141011317,0.252025396961457,2.391824014788554,-0.0564034854318276,-0.032953944355398,-0.2921492099073592,-0.3451580786395682,-0.152574215816271,0.049617157815284,-0.2419537599220226,-0.162434966314207,-0.2864326540739303,0.4861306504000583,-0.0336159167078963,0.4858898337905808,-0.0267628559370894,-0.2652472464250047,-0.2982870240397632,-0.2486885097457437
AG_MA_142,-0.4159536880956593,-0.6781245605826415,-0.10546940262331,-0.4391818415708037,-0.291064666040612,-0.0421505639521588,-0.1134495141011317,-0.2688476052386505,0.3361067441989625,-0.0564034854318276,-0.0380615070500856,-0.3201396429276307,-0.3451580786395682,-0.6439178471159198,-0.3483237266954808,-0.5276516745424457,-0.1907121502429785,-0.3640967170299962,0.2916768139787957,-0.0336159168232618,-0.4095818044030052,-0.1578789842919669,-0.2652472464250097,-0.3196090200560464,-0.3546884500069532
AG_SO_15,0.3838386317873795,2.5011078323457623,-0.2984380998345859,-0.4391818415708037,-0.2925682458543582,-0.1167929791182059,-0.1134495141011317,-0.4121119381748686,-0.4405848550783654,-0.0564034854318276,-0.0215608565093318,0.2565129710678055,-0.1004965292616134,-0.7615765491214761,-0.3202810915045654,-0.1144306560266354,-0.210328711328151,-0.3389586364288167,-0.3347035273482305,-0.0336159168373747,-0.2516154983685601,-0.3083247142332828,-0.2652472464250108,-0.3001670706415882,-0.22848831765372
AY_BA_17,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.5057645087960485,-0.2925694598744373,-0.2070140573559902,-0.0100838448295838,-0.6809284316354639,-1.0419239724875318,-0.0564034854318276,-0.033664579893762,0.2702867915401615,-0.3246445018941528,-0.8147885438263128,-0.6739592906048795,-0.6088189661281903,-0.2109442279215839,-0.2882626528101344,-0.4641923903420598,-0.0336136068789263,-0.5943933459843094,-0.3547019243256518,-0.1081929248727215,0.7658894635197154,-0.2861634551168482
AY_BA_5,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.5057645087960485,-0.1456437237695713,-0.2070140573559902,0.044073926980062,-0.5225401979273657,-0.2387449291910131,-0.0564034854318276,-0.0363359429802997,-0.075045580146077,-0.3451580786395682,-0.8147885438263128,-0.3388207297609072,-0.515329245540542,-0.0253828998986762,-0.1148376070926827,-0.4234908471318063,-0.0336128795778519,-0.793717706437,-0.364626033142898,-0.0506810748742234,0.9259634464864588,-0.2402086172318854
AG_SU_26,0.4935373527274563,1.185686987607557,1.6010188094240332,-0.4391818415708037,-0.254535530109424,-0.1544382549532245,-0.1134495141011317,0.998087907596414,-0.4098040871791579,-0.0564034854318276,-0.0283880704294344,-0.2013215751148852,-0.2784013671812412,-0.4037798462916299,-0.3124418591423378,-0.150940850617933,-0.2018379402438116,-0.2829165439666176,-0.4068733103275901,-0.0336159075223892,-0.1826931395941646,-0.3330420007302697,-0.2652472464249978,-0.2789936971569393,-0.2094664035310209
AG_MA_63,-0.1447376800415467,0.4843558395574891,-0.660518231496447,-0.4391818415708037,-0.2925694598744373,-0.1727583676410306,-0.1134495141011317,-0.6809284316354639,-0.8170027259975822,-0.0564034854318276,-0.0358508201248008,-0.2055853759886763,-0.3451580786395682,0.6400616780242429,-0.1257058506351405,-0.4864453567876724,-0.2141233960299919,-0.3851641796891711,-0.43948243835059,-0.0336159168746037,-0.4449428479830242,-0.3811494764320897,-0.2652472464250134,-0.3189182063592831,-0.3132718367365295
AG_RA_90,0.9098175598060068,0.2040707378717739,1.5515107214481023,-0.4391818415708037,-0.2925694598744373,0.2699878569594403,-0.1134495141011317,0.961331981369407,3.0240041117627285,-0.0564034854318276,-0.033482792918242,-0.2973426563691738,-0.3060347882477146,-0.2358750449348407,0.5808422907130228,-0.0487697801134889,-0.1279850913199647,-0.2237151868792027,1.7135222302438071,-0.033615916582344,1.1910974443321385,0.3725107661729681,-0.2652472464249982,-0.2854706203449434,-0.2265411633823785
AG_RI_16,0.2430453628929044,-1.1440774505919042,-0.660518231496447,-0.4391818415708037,0.5840872351597894,-0.2070140573559902,-0.1134495141011317,1.2949564923510346,-0.7700367164441597,-0.0564034854318276,-0.0375972229084398,-0.1032749793362273,-0.3451580786395682,-0.2496107515137096,-0.1856654599541234,-0.4361210093903819,0.03581760976096,0.28166661309753,-0.3564434027680987,-0.0336154983928849,-0.4483820729949286,-0.2242165360264643,-0.2652472464249882,-0.2710372439302607,-0.158469791245597
AG_RA_53,-0.246582667463085,0.8478270729493288,1.492471700231004,-0.4391818415708037,-0.2925694598744373,-0.0237576159471513,-0.1134495141011317,0.917500074360084,0.4302561260540023,-0.0564034854318276,-0.0301416095410987,-0.2645312389409213,-0.3451580786395682,1.6637177248473625,0.5351233033839684,-0.2186028565080388,-0.126361224111092,-0.2143441122663392,0.3087067538481642,-0.0336159166726744,0.6880328913328141,-0.044457615794081,-0.2652472464249988,-0.2834113171580023,-0.2031875799114336
AG_RA_41,3.1713044743768983,0.7341393011731546,0.319395391500347,-0.4391818415708037,-0.2925694598744373,-0.154203175702719,-0.1134495141011317,0.0465816441570001,0.6979478851074842,-0.0564034854318276,-0.0307316646164074,-0.2703257571471757,-0.2424291863679768,-0.433132038771875,-0.1240506771295975,-0.1164406667655087,-0.1917630842707389,-0.3168497144604183,-0.3736884544622181,-0.0336159167846491,0.2834317415263638,-0.3060617281845539,-0.2652472464250069,-0.2969290827700627,-0.2254362068266414
AG_MA_29,0.4078249610997475,-0.8153091182976515,-0.660518231496447,-0.4391818415708037,-0.2925694598744373,-0.0115416618266276,-0.1134495141011317,0.1571720309406806,-0.1165949837001089,-0.0564034854318276,-0.0375754362799303,-0.3376505438841146,-0.3352615979999144,-0.3024340591331838,-0.0416913703632932,-0.5270639151345208,-0.0302154020245863,-0.3459886597457929,-0.3519816007998551,-0.0336159167354925,-0.1660836536044041,-0.3271702355737735,-0.2652472464250033,-0.3072165032332187,-0.3441766699150006
AG_RI_47,-0.779244313750944,-0.5582521514843919,0.1735259990673908,-0.4391818415708037,0.0407651049053951,-0.2009589138693212,-0.1134495141011317,-0.0617150977743525,-0.5423148993110897,-0.0564034854318276,-0.03805201628252,-0.1958060631823631,-0.338524542031606,-0.1625259783279612,-0.5678157314900047,0.2118089493825092,-0.2122971384171846,-0.3515392500070605,-0.5195115557658895,-0.0336159167647231,-0.7944787250395579,-0.4029223251015682,-0.2652472464250077,-0.2929540458880653,0.2494848480087289
AG_RI_82,-0.6753972714249787,-0.5359228254382887,-0.4214611868359912,-0.4391818415708037,5.180010154718124,-0.1326107633867384,-0.1134495141011317,-0.5034470653209763,-0.5813919973466425,-0.0564034854318276,-0.0373234605840094,-0.1893168071049157,-0.3279328166308984,-0.5250578902781932,-0.3003135947264678,1.00631914520544,-0.2077976137829754,0.098212260280332,-0.22337110328294,-0.0336159168522736,-0.7636981053572935,-0.2667050378498897,-0.2652472464250118,-0.004810896794422,1.040303367609337
AG_RA_59,5.231878713169336,0.2521337606342775,1.1276247379841284,-0.4391818415708037,-0.2925694598744373,-0.0892968375529076,-0.1134495141011317,0.6466294231845944,0.4627226840612258,-0.0564034854318276,-0.0332333392133409,-0.2948929468879384,-0.3081970944439912,0.4038651269436999,0.3305910160898823,-0.0592835955455369,-0.1590797704214081,-0.2780955347382073,0.040713947526853,-0.0336159167098833,1.0177720851652698,-0.1582756260256801,-0.2652472464250015,-0.2944535985967476,-0.2732691570292952
AG_MA_131,-0.5251277402666321,-0.6541838375529001,-0.2263519648411963,-0.4391818415708037,-0.2887712813594852,-0.1169412163384674,-0.1134495141011317,-0.3585935582872178,0.0674806348061924,-0.0564034854318276,-0.0379372514409368,-0.3177804443733701,-0.3350509236060285,-0.3413879822790609,-0.4270035027691656,-0.5577412490373438,-0.2023463154870117,-0.3834272858034782,-0.07540729110917,-0.0336159168168125,-0.5547899444875684,-0.2807472606950534,-0.2652472464250104,-0.3221426141864816,-0.3694999461462886
AG_RI_78,0.2728551810878857,-0.6443684125220891,-0.5730581181109794,-0.4391818415708037,-0.2925694598744373,-0.2051728373318037,-0.1134495141011317,-0.6159960618585338,-0.8340947608001237,-0.0564034854318276,-0.0390466659323155,-0.2208327861175091,-0.3451580786395682,1.7490008177152097,-0.0280691890876824,0.3250207314954333,-0.2163880066898441,-0.3773505570578035,-0.5262140473524841,-0.0336159168663782,-0.2229404292903028,-0.396354833724118,-0.2652472464250128,-0.3148104640208625,0.2635357414685923
AY_BA_11,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.5057645087960485,-0.2925694598744373,-0.2070140573559902,-0.0717328354894352,-0.6809284316354639,-1.0419239724875318,-0.0564034854318276,-0.0334608272180895,0.1494995078657581,-0.3252143232336736,-0.8147885438263128,-0.6377687251243155,-0.5805847681652196,-0.2027792911181855,-0.2351107048015427,-0.6059421667050765,-0.0336127556047651,-0.4045422359052206,-0.362497609394978,-0.055011293104606,1.1557820105966647,-0.234284418192412
AG_MA_56,0.285718776700078,-0.8339700547262704,-0.660518231496447,-0.4391818415708037,-0.2925694598744373,6.569183626880316,-0.1134495141011317,0.8177211739147712,-0.4314423075511991,-0.0564034854318276,-0.0356173291139244,-0.3198700651332359,-0.3285895934764269,-0.3304659732608336,5.932342140570848,0.1474728447555616,0.5086721246829308,0.2270711221397794,1.0831011641294457,-0.0336159166122053,5.198239744536564,0.5540182233570007,-0.2652472464249943,-0.2857416527645111,-0.0483883873937925
AY_MA_6,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.2713158405068985,0.3483742393863025,-0.2070140573559902,0.1893484475587751,-0.6809284316354639,-0.7954229423442768,-0.0564034854318276,-0.0359041057206918,-0.3660560155952287,-0.3451580786395682,-0.8147885438263128,-0.533204761346217,-0.6236544765689596,-0.1034477928537786,-0.087319490666304,-0.4413538027018818,-0.0336135811910318,-0.9001522283865386,-0.2575749376760237,-0.1020230621640108,0.9848945225658382,-0.2756431161050216
AG_RA_4,0.0681498981188238,2.437737254973249,2.11535443568242,-0.4391818415708037,-0.2925694598744373,-0.1812038911442944,-0.1134495141011317,1.379942329925664,-0.1093210003171294,-0.0564034854318276,-0.0218897584159815,-0.1834955872472037,-0.0695499319827701,1.7703386251999391,0.1654542265758634,1.7204557962489742,-0.1942923308814458,-0.2777197580569226,-0.5957245150828524,-0.0336159165029807,0.2753941611364454,-0.3660076661964558,-0.2652472464249941,-0.2684835639668209,-0.2157557831517861
AG_MA_28,0.4078249610997475,-0.8153091182976515,-0.660518231496447,-0.4391818415708037,-0.2925694598744373,-0.0115416618266276,-0.1134495141011317,0.1571720309406806,-0.1165949837001089,-0.0564034854318276,-0.0375754362799303,-0.3376505438841146,-0.3352615979999144,-0.3024340591331838,-0.0416769745216234,-0.5270531849609822,-0.0302144671919982,-0.3459457932661798,-0.3519818701580851,-0.0336159166750048,-0.1660652285971653,-0.3271673573560347,-0.265247246425003,-0.3072129029423971,-0.3441641168325187
AG_SO_65,0.6460148671677829,1.1562821883445282,-0.2769541480845185,-0.4391818415708037,1.0479241870105869,-0.1024388576989453,-0.1134495141011317,-0.39616176562985,-0.6510865453957461,-0.0564034854318276,-0.0286958946796791,0.0268273202171071,-0.2745771462111078,-0.0695226841440203,0.1394760015186061,-0.046581564988587,-0.2107523062804031,-0.0919929507541017,-0.1583448489063027,-0.0336159168381046,-0.1655970360025092,-0.2319135114379187,-0.2652472464250108,-0.2647657899710735,0.0846942577274761
AG_WH_86,-0.7625900221163795,-0.4117731932964664,-0.5380083827005152,-0.4391818415708037,-0.2925694598744373,-0.1569723842469043,-0.1134495141011317,-0.5899743441616303,0.6686504950837555,-0.0564034854318276,-0.0366791070312199,-0.0738839840676819,-0.32039650701099,-0.7960920430738049,-0.5753196800559214,-0.4481837668265141,-0.2146242227980313,-0.3983323938152709,-0.338103039013356,-0.0336159168633214,-0.4360017842024341,-0.3522202710246593,-0.2652472464250127,-0.3238469413310152,-0.357620165361137
EI_SU_5,4.030421792213339,-1.1440774505919042,-0.660518231496447,4.526941783853306,-0.2925694598744373,0.7600661209379385,-0.1134495141011317,0.6883018310577466,0.7087091388459246,-0.0564034854318276,-0.0317457519520904,-0.3270020663388623,6.828201299518951,-0.4339415487161707,-0.2217269272416478,0.4988287655419151,5.317495671633317,5.878601386242771,3.565898020863405,-0.0335970129992689,1.1390073167243002,2.218751961395565,6.023818364921541,0.7532379152467255,0.6427358335141321
AG_WH_111,-0.878060842748693,-0.633877100881977,-0.1664605026305574,-0.4391818415708037,-0.2925694598744373,-0.0577253863561607,-0.1134495141011317,-0.3141287797703811,0.407759218150226,-0.0564034854318276,-0.0378318566659075,-0.162498178162322,-0.3451580786395682,-0.4752563261789592,-0.2997650435015473,-0.5045589920246348,-0.1993615346620207,-0.3742193695797372,0.1902027605980306,-0.0336159168096034,-0.2861178050040587,-0.174727206626465,-0.2652472464250101,-0.3203587648288891,-0.3601701528889393
AG_MA_147,0.5836648615110194,-0.7113157322637931,-0.5186904513683639,-0.4391818415708037,0.8522922381294687,-0.1968200563907747,-0.1134495141011317,-0.5756322742507878,-0.672540853945037,-0.0564034854318276,-0.0382337737296281,-0.3234103972578524,-0.3451580786395682,0.1178056826305192,-0.3100702603227241,-0.5139725894074866,-0.2145412457633872,-0.3098676517023082,-0.4497023072985336,-0.0336159168553461,-0.5513709540818278,-0.3891836108791149,-0.2652472464250124,-0.3162850673457812,-0.2252028336114096
AG_WH_63,-0.2087427573916814,-0.1426529204897329,-0.4891354685728271,-0.4391818415708037,-0.2912331066533374,-0.1543275638023513,-0.1134495141011317,-0.5536899853908069,-0.1174117779299776,-0.0564034854318276,-0.0352823360684536,0.0334886151091352,-0.3451580786395682,-0.6894507766026092,-0.5098531969162241,-0.4755466280786411,-0.21249511177971,-0.3858039754929047,-0.3459532660181266,-0.0336159168514567,-0.5272419265217456,-0.3477123285440822,-0.2652472464250123,-0.3195370774026119,-0.324758763099463
AG_RI_68,-0.2876235188916805,-0.5283366936591052,-0.5233228972877454,-0.4391818415708037,2.2037949307406928,-0.1925098590077388,-0.1134495141011317,-0.579071507059499,-0.7136083730674674,-0.0564034854318276,-0.0372840875406843,-0.1871121638464638,-0.3402145210998249,-0.4049455036870082,-0.3400978963271188,1.0123211527737046,-0.2160918486608994,-0.2090033760588053,-0.4923672494924164,-0.0336159168615807,-0.7984827094251288,-0.3785650210073779,-0.2652472464250125,-0.3085168398497742,1.044063586407327
AG_MA_10,0.1971532232463318,-0.8538219433554508,-0.660518231496447,-0.4391818415708037,-0.2684295345649774,-0.0701437025236367,-0.1134495141011317,-0.1077089728594078,-0.7385154315273897,-0.0564034854318276,-0.0365180890460022,-0.3327309316430625,-0.3316588202411656,-0.3805936837298988,-0.2089846337403591,-0.5466616425776504,-0.1559801005444065,-0.3547714259581505,-0.4247970003229247,-0.0336159055296631,-0.3800981736231544,-0.3637628924639757,-0.2652472464250068,-0.3101303386048092,-0.340512596316929
AG_MA_44,0.0852186478208168,-0.8716450703994771,-0.660518231496447,-0.4391818415708037,-0.2854972361559146,0.5424202112170762,-0.1134495141011317,-0.1809434811027169,-0.4808882594895694,-0.0564034854318276,-0.0375463365513581,-0.335403088895337,-0.3351624444249383,-0.4222685318620872,0.3298135245442121,-0.5033805103933019,-0.1244504620595758,-0.3133743062696855,-0.2708031981806214,-0.0336159134963938,0.1039030772437914,-0.2783744104893352,-0.2652472464250075,-0.3139348985582555,-0.3293269439335612
AY_WH_36,-0.971159209468898,-1.1440774505919042,-0.660518231496447,1.504691138845515,-0.2925694598744373,-0.2070140573559902,0.1714223534839819,-0.6809284316354639,-1.0011362805965245,-0.0564034854318276,-0.0346464431755032,0.3409915520129824,-0.3279240979412532,-0.8147885438263128,-0.5304023321359834,-0.5883832280984616,-0.2114266134566007,-0.292806532702283,-0.4690957875616036,-0.0336137721909305,-0.5507680286217383,-0.361177897373438,-0.1198807742102001,0.6723892792535787,-0.2795234450785769
